1.800000, 0.666486
1.850000, 0.666421
1.900000, 0.666291
1.950000, 0.666175
2.000000, 0.665967
2.050000, 0.665545
2.100000, 0.664436
2.150000, 0.663192
2.200000, 0.654680
2.250000, 0.649960
2.300000, 0.577697
2.350000, 0.306778
2.400000, 0.346910
2.450000, 0.081805
2.500000, 0.141426
2.550000, 0.097386
2.600000, 0.078556
2.650000, 0.147123
2.700000, 0.104016
