1.800000, 0.666553
1.850000, 0.666497
1.900000, 0.666447
1.950000, 0.666360
2.000000, 0.666152
2.050000, 0.665901
2.100000, 0.665356
2.150000, 0.663094
2.200000, 0.658355
2.250000, 0.634910
2.300000, 0.546434
2.350000, 0.448501
2.400000, 0.141801
2.450000, 0.150016
2.500000, 0.105440
2.550000, 0.039115
2.600000, 0.108476
2.650000, 0.042416
2.700000, 0.068196
