1.800000, 0.664069
1.850000, 0.663142
1.900000, 0.660919
1.950000, 0.660872
2.000000, 0.658642
2.050000, 0.653033
2.100000, 0.648525
2.150000, 0.641561
2.200000, 0.631978
2.250000, 0.616336
2.300000, 0.601177
2.350000, 0.585195
2.400000, 0.553805
2.450000, 0.514504
2.500000, 0.497340
2.550000, 0.454699
2.600000, 0.432041
2.650000, 0.418600
2.700000, 0.361769
