1.800000, 0.663973
1.850000, 0.663299
1.900000, 0.661256
1.950000, 0.660669
2.000000, 0.655582
2.050000, 0.654579
2.100000, 0.648355
2.150000, 0.643622
2.200000, 0.630478
2.250000, 0.619813
2.300000, 0.595227
2.350000, 0.566142
2.400000, 0.553014
2.450000, 0.534426
2.500000, 0.499978
2.550000, 0.442576
2.600000, 0.416818
2.650000, 0.379497
2.700000, 0.344127
