1.800000, 0.664236
1.850000, 0.663268
1.900000, 0.661690
1.950000, 0.661126
2.000000, 0.659349
2.050000, 0.654505
2.100000, 0.649079
2.150000, 0.642969
2.200000, 0.634438
2.250000, 0.611471
2.300000, 0.600937
2.350000, 0.567321
2.400000, 0.554670
2.450000, 0.543466
2.500000, 0.484729
2.550000, 0.440185
2.600000, 0.426353
2.650000, 0.382613
2.700000, 0.347043
