1.800000, 0.666478
1.850000, 0.666395
1.900000, 0.666337
1.950000, 0.666150
2.000000, 0.665875
2.050000, 0.665165
2.100000, 0.664072
2.150000, 0.663149
2.200000, 0.658186
2.250000, 0.649478
2.300000, 0.551457
2.350000, 0.268772
2.400000, 0.099427
2.450000, 0.142297
2.500000, 0.125603
2.550000, -0.006018
2.600000, 0.032329
2.650000, 0.081397
2.700000, 0.061130
