2.000000, 0.659200
2.020000, 0.653126
2.040000, 0.654002
2.060000, 0.653436
2.080000, 0.646327
2.100000, 0.650889
2.120000, 0.645742
2.140000, 0.645306
2.160000, 0.637991
2.180000, 0.639507
2.200000, 0.637296
2.220000, 0.628891
2.240000, 0.613867
2.260000, 0.609090
2.280000, 0.616529
2.300000, 0.609028
2.320000, 0.592968
2.340000, 0.581598
2.360000, 0.573659
2.380000, 0.548712
