2.000000, 0.666195
2.020000, 0.665889
2.040000, 0.665978
2.060000, 0.665564
2.080000, 0.665647
2.100000, 0.665433
2.120000, 0.665133
2.140000, 0.663780
2.160000, 0.664156
2.180000, 0.661468
2.200000, 0.659014
2.220000, 0.655806
2.240000, 0.587615
2.260000, 0.651137
2.280000, 0.577507
2.300000, 0.491275
2.320000, 0.482074
2.340000, 0.287744
2.360000, 0.234745
2.380000, 0.170385
