2.000000, 0.666353
2.020000, 0.666094
2.040000, 0.666212
2.060000, 0.666051
2.080000, 0.666029
2.100000, 0.665570
2.120000, 0.665192
2.140000, 0.664206
2.160000, 0.664551
2.180000, 0.664201
2.200000, 0.660555
2.220000, 0.661155
2.240000, 0.655443
2.260000, 0.561204
2.280000, 0.470424
2.300000, 0.421274
2.320000, 0.498004
2.340000, 0.367485
2.360000, 0.399188
2.380000, 0.157821
