2.000000, 0.657841
2.020000, 0.657290
2.040000, 0.655062
2.060000, 0.654113
2.080000, 0.653825
2.100000, 0.649603
2.120000, 0.642998
2.140000, 0.637196
2.160000, 0.636857
2.180000, 0.636387
2.200000, 0.634899
2.220000, 0.630484
2.240000, 0.621950
2.260000, 0.619123
2.280000, 0.621962
2.300000, 0.602292
2.320000, 0.598611
2.340000, 0.597970
2.360000, 0.581320
2.380000, 0.571256
