2.000000, 0.666208
2.020000, 0.666083
2.040000, 0.666045
2.060000, 0.665821
2.080000, 0.665711
2.100000, 0.665509
2.120000, 0.665277
2.140000, 0.664170
2.160000, 0.663648
2.180000, 0.662499
2.200000, 0.661524
2.220000, 0.656266
2.240000, 0.651708
2.260000, 0.653455
2.280000, 0.600366
2.300000, 0.477584
2.320000, 0.434136
2.340000, 0.420893
2.360000, 0.338868
2.380000, 0.149746
