2.000000, 0.664208
2.020000, 0.663978
2.040000, 0.662000
2.060000, 0.660288
2.080000, 0.661228
2.100000, 0.659489
2.120000, 0.659509
2.140000, 0.660154
2.160000, 0.655068
2.180000, 0.640571
2.200000, 0.643415
2.220000, 0.620612
2.240000, 0.631257
2.260000, 0.613827
2.280000, 0.604693
2.300000, 0.590731
2.320000, 0.584763
2.340000, 0.547916
2.360000, 0.542644
2.380000, 0.469580
