2.000000, 0.666212
2.020000, 0.666122
2.040000, 0.666043
2.060000, 0.665861
2.080000, 0.665680
2.100000, 0.665491
2.120000, 0.664921
2.140000, 0.664685
2.160000, 0.663238
2.180000, 0.663045
2.200000, 0.659752
2.220000, 0.655637
2.240000, 0.648489
2.260000, 0.643086
2.280000, 0.617069
2.300000, 0.522063
2.320000, 0.355329
2.340000, 0.530393
2.360000, 0.217812
2.380000, 0.227620
